"210",1,12.0495534487257,-4.32892632967325
"211",1,12.1284508198336,-4.31796718036052
"212",1,12.206522679566,-4.30564170057891
"213",1,12.2837351016011,-4.292027720644
"214",1,12.3600594691816,-4.27720009765658
"215",1,12.4354721188399,-4.26123060522364
"216",1,12.5099539863028,-4.2441878603749
"217",1,12.5834902582621,-4.22613728334066
"218",1,12.6560700330389,-4.20714108604187
"219",1,12.7276859925592,-4.18725828537534
"220",1,12.7983340875162,-4.1665447376426
"221",1,12.8680132371102,-4.14505319075593
"222",1,12.936725044337,-4.12283335115029
"223",1,13.0044735274305,-4.09993196262552
"224",1,13.071264867758,-4.0763928946339
"225",1,13.1371071742063,-4.05225723780754
"226",1,13.2020102638869,-4.02756340478558
"227",1,13.2659854588133,-4.00234723464931
"228",1,13.3290453980709,-3.97664209950346
"229",1,13.3912038648951,-3.9504790119523
"230",1,13.4524756279954,-3.92388673241041
"231",1,13.5128762964124,-3.89689187536024
"232",1,13.5724221871593,-3.869519013822
"233",1,13.6311302048824,-3.84179078143797
"234",1,13.6890177327718,-3.8137279716928
"235",1,13.7461025339602,-3.78534963389645
"236",1,13.8024026626628,-3.75667316564696
"237",1,13.8579363843341,-3.72771440156863
"238",1,13.9127221041441,-3.69848769818783
"239",1,13.9667783031066,-3.66900601486545
"240",1,14.0201234812275,-3.63928099075248
"241",1,14.0727761070723,-3.6093230177748
"242",1,14.1247545731906,-3.57914130968583
"243",1,14.1760771568678,-3.54874396725199
"244",1,14.2267619857117,-3.5181380396573
"245",1,14.2768270076134,-3.48732958222949
"246",1,14.326289964655,-3.4563237106031
"247",1,14.3751683705706,-3.42512465144386
"248",1,14.4234794913924,-3.39373578986519
"249",1,14.4712403289462,-3.36215971367178
"250",1,14.5184676068847,-3.33039825456706
"251",1,14.5651777589717,-3.2984525264619
"252",1,14.6113869193556,-3.26632296102101
"253",1,14.6571109145893,-3.23400934058139
"254",1,14.7023652571748,-3.20151082857458
"255",1,14.7471651404294,-3.16882599758084
"256",1,14.7915254344846,-3.13595285513953
"257",1,14.8354606832486,-3.10288886743582
"258",1,14.8789851021712,-3.0696309809791
"259",1,14.9221125766678,-3.03617564238438
"260",1,14.9648566610665,-3.00251881636279
"261",1,15.0072305779553,-2.96865600202317
"262",1,15.0492472178135,-2.93458224758229
"263",1,15.0909191388193,-2.9002921635766
"264",1,15.1322585667345,-2.86577993466486
"265",1,15.1732773947718,-2.83103933010686
"266",1,15.2139871833546,-2.79606371299997
"267",1,15.254399159686,-2.76084604835213
"268",1,15.2945242170449,-2.72537891006699
"269",1,15.3343729137329,-2.68965448691421
"270",1,15.3739554715936,-2.6536645875562
"271",1,15.4132817740334,-2.61740064470028
"272",1,15.4523613634678,-2.58085371844446
"273",1,15.4912034381222,-2.54401449888386
"274",1,15.5298168481146,-2.50687330804457
"275",1,15.5682100907456,-2.46942010121164
"276",1,15.606391304922,-2.43164446771882
"277",1,15.6443682646381,-2.39353563126867
"278",1,15.6821483714355,-2.35508244985345
"279",1,15.7197386457616,-2.31627341534954
"280",1,15.7571457171418,-2.2770966528615
"281",1,15.7943758130799,-2.23753991989522
"282",1,15.8314347465944,-2.19759060544438
"283",1,15.8683279022959,-2.15723572907976
"284",1,15.9050602209064,-2.11646194013703
"285",1,15.9416361821164,-2.07525551710572
"286",1,15.9780597856694,-2.03360236733028
"287",1,16.0143345305604,-1.99148802714313
"288",1,16.0504633922274,-1.94889766255991
"289",1,16.0864487976104,-1.90581607067849
"290",1,16.1222925979471,-1.86222768193619
"291",1,16.1579960391678,-1.81811656339354
"292",1,16.1935597297471,-1.77346642322855
"293",1,16.2289836058658,-1.72826061664234
"294",1,16.2642668937296,-1.68248215339587
"295",1,16.2994080688895,-1.6361137072174
"296",1,16.334404812403,-1.5891376273428
"297",1,16.369253963675,-1.54153595247428
"298",1,16.4039514698151,-1.49329042746897
"299",1,16.438492331349,-1.44438252309634
"300",1,16.4728705441243,-1.39479345923259
"301",1,16.5070790372566,-1.34450423189163
"302",1,16.541109606969,-1.29349564452488
"303",1,16.5749528461904,-1.24174834405688
"304",1,16.6085980697942,-1.18924286215923
"305",1,16.6420332353774,-1.13595966230285
"306",1,16.6752448595097,-1.08187919316559
"307",1,16.7082179294121,-1.02698194901075
"308",1,16.7409358100667,-0.971248537689186
"309",1,16.7733801468075,-0.91465975695416
"310",1,16.8055307635022,-0.857196679812164
"311",1,16.8373655565022,-0.798840749663924
"312",1,16.868860384625,-0.739573886015744
"313",1,16.8999889555242,-0.679378601561156
"314",1,16.9307227089189,-0.618238131443948
"315",1,16.9610306972776,-0.556136575514471
"316",1,16.9908794647038,-0.493059054378125
"317",1,17.0202329249303,-0.428991880006007
"318",1,17.0490522395204,-0.363922741628715
"319",1,17.0772956975801,-0.297840907561929
"320",1,17.1049185985134,-0.230737443512283
"321",1,17.131873139607,-0.162605447779763
"322",1,17.1581083105022,-0.0934403036035671
"323",1,17.1835697969005,-0.0232399486874044
"324",1,17.2081998961635,0.0479948383179394
"325",1,17.2319374477831,0.12026013490643
"326",1,17.2547177820308,0.193548556280527
"327",1,17.27647269042,0.267848922710258
"328",1,17.2971304219379,0.343145914499247
"329",1,17.3166157092973,0.419419716922063
"330",1,17.3348498297263,0.496645658112759
"331",1,17.3517507050241,0.574793843560403
"332",1,17.3672330457538,0.653828791596878
"333",1,17.3812085444949,0.733709075035214
"334",1,17.393586123014,0.814386974918809
"335",1,17.4042722380129,0.895808153153545
"336",1,17.4131712497439,0.977911351590938
"337",1,17.4201858572295,1.06062812588111
"338",1,17.4252176030579,1.14388262308266
"339",1,17.4281674497281,1.22759141256179
"340",1,17.428936428278,1.31166338008918
"341",1,17.4274263584415,1.39599969520084
"342",1,17.4235406378457,1.48049386178005
"343",1,17.4171850957993,1.56503186139066
"344",1,17.408268905072,1.6494923981062
"345",1,17.396705542762,1.7337472523967
"346",1,17.3824137889704,1.81766175003389
"347",1,17.365318749625,1.9010953499475
"348",1,17.3453528875146,1.98390235252481
"349",1,17.3224570435316,2.06593272702779
"350",1,17.2965814283753,2.14703305367052
"351",1,17.2676865636801,2.22704757254151
"352",1,17.2357441507983,2.30581932808465
"353",1,17.2007378453986,2.38319139440473
"354",1,17.1626639167126,2.45900816338944
"355",1,17.1215317717193,2.53311667470015
"356",1,17.077364326812,2.60536796423761
"357",1,17.0301982125148,2.67561840588418
"358",1,16.9800838005247,2.74373102028639
"359",1,16.92708504663,2.80957672426459
"360",1,16.8712791477474,2.87303549517098
